id,rating_org
1182,4.319331752527742
1183,4.319331752527742
1184,4.319331752527742
1185,4.319331752527742
1186,4.319331752527742
1187,4.319331752527742
1188,4.319331752527742
1189,4.319331752527742
1190,4.319331752527742
1191,4.319331752527742
1192,4.319331752527742
1193,4.319331752527742
1194,4.319331752527742
1195,4.319331752527742
1196,4.319331752527742
1197,4.319331752527742
1198,4.319331752527742
1199,4.319331752527742
1200,4.319331752527742
1201,4.319331752527742
1202,4.319331752527742
1203,4.319331752527742
1204,4.319331752527742
1205,4.319331752527742
1206,4.319331752527742
1207,4.319331752527742
1208,4.319331752527742
1209,4.319331752527742
1210,4.319331752527742
1211,4.319331752527742
1212,4.319331752527742
1213,4.319331752527742
1214,4.319331752527742
1215,4.319331752527742
1216,4.319331752527742
1217,4.319331752527742
1218,4.319331752527742
1219,4.319331752527742
1220,4.319331752527742
1221,4.319331752527742
1222,4.319331752527742
1223,4.319331752527742
1224,4.319331752527742
1225,4.319331752527742
1226,4.319331752527742
1227,4.319331752527742
1228,4.319331752527742
1229,4.319331752527742
1230,4.319331752527742
1231,4.319331752527742
1232,4.319331752527742
1233,4.319331752527742
1234,4.319331752527742
1235,4.319331752527742
1236,4.319331752527742
1237,4.319331752527742
1238,4.319331752527742
1239,4.319331752527742
1240,4.319331752527742
1241,4.319331752527742
1242,4.319331752527742
1243,4.319331752527742
1244,4.319331752527742
1245,4.319331752527742
1246,4.319331752527742
1247,4.319331752527742
1248,4.319331752527742
1249,4.319331752527742
1250,4.319331752527742
1251,4.319331752527742
1252,4.319331752527742
1253,4.319331752527742
1254,4.319331752527742
1255,4.319331752527742
1256,4.319331752527742
1257,4.319331752527742
1258,4.319331752527742
1259,4.319331752527742
1260,4.319331752527742
1261,4.319331752527742
1262,4.319331752527742
1263,4.319331752527742
1264,4.319331752527742
1265,4.319331752527742
1266,4.319331752527742
1267,4.319331752527742
1268,4.319331752527742
1269,4.319331752527742
1270,4.319331752527742
1271,4.319331752527742
1272,4.319331752527742
1273,4.319331752527742
1274,4.319331752527742
1275,4.319331752527742
1276,4.319331752527742
1277,4.319331752527742
1278,4.319331752527742
1279,4.319331752527742
1280,4.319331752527742
1281,4.319331752527742
1282,4.319331752527742
1283,4.319331752527742
1284,4.319331752527742
1285,4.319331752527742
1286,4.319331752527742
1287,4.319331752527742
1288,4.319331752527742
1289,4.319331752527742
1290,4.319331752527742
1291,4.319331752527742
1292,4.319331752527742
1293,4.319331752527742
1294,4.319331752527742
1295,4.319331752527742
1296,4.319331752527742
1297,4.319331752527742
1298,4.319331752527742
1299,4.319331752527742
1300,4.319331752527742
1301,4.319331752527742
1302,4.319331752527742
1303,4.319331752527742
1304,4.319331752527742
1305,4.319331752527742
1306,4.319331752527742
1307,4.319331752527742
1308,4.319331752527742
1309,4.319331752527742
1310,4.319331752527742
1311,4.319331752527742
1312,4.319331752527742
1313,4.319331752527742
1314,4.319331752527742
1315,4.319331752527742
1316,4.319331752527742
1317,4.319331752527742
1318,4.319331752527742
1319,4.319331752527742
1320,4.319331752527742
1321,4.319331752527742
1322,4.319331752527742
1323,4.319331752527742
1324,4.319331752527742
1325,4.319331752527742
1326,4.319331752527742
1327,4.319331752527742
1328,4.319331752527742
1329,4.319331752527742
1330,4.319331752527742
1331,4.319331752527742
1332,4.319331752527742
1333,4.319331752527742
1334,4.319331752527742
1335,4.319331752527742
1336,4.319331752527742
1337,4.319331752527742
1338,4.319331752527742
1339,4.319331752527742
1340,4.319331752527742
1341,4.319331752527742
1342,4.319331752527742
1343,4.319331752527742
1344,4.319331752527742
1345,4.319331752527742
1346,4.319331752527742
1347,4.319331752527742
1348,4.319331752527742
1349,4.319331752527742
1350,4.319331752527742
1351,4.319331752527742
1352,4.319331752527742
1353,4.319331752527742
1354,4.319331752527742
1355,4.319331752527742
1356,4.319331752527742
1357,4.319331752527742
1358,4.319331752527742
1359,4.319331752527742
1360,4.319331752527742
1361,4.319331752527742
